PHOTCATID,spec_z,"source(1=GOGREEN,2=GCLASS,3=SPT,4=FORS2,5=NED)",quality,distance/arcsec,altspec_z,altdistance/arcsec,altsource,altquality,GOGREENSPECID
1,0.055,5,99,0.361,-98.0,0.0,0,-97,0
2,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
4,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
5,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
6,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
7,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
8,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
9,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
10,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
11,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
12,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
13,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
14,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
15,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
16,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
17,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
18,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
19,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
20,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
21,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
22,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
23,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
24,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
25,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
26,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
27,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
28,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
29,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
30,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
31,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
32,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
33,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
34,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
35,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
36,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
37,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
38,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
39,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
40,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
41,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
42,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
43,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
44,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
45,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
46,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
47,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
48,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
49,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
50,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
51,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
52,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
53,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
54,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
55,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
56,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
57,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
58,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
59,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
60,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
61,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
62,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
63,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
64,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
65,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
66,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
67,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
68,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
69,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
70,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
71,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
72,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
73,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
74,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
75,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
76,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
77,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
78,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
79,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
80,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
81,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
82,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
83,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
84,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
85,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
86,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
87,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
88,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
89,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
90,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
91,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
92,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
93,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
94,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
95,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
96,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
97,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
98,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
99,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
100,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
101,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
102,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
103,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
104,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
105,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
106,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
107,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
108,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
109,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
110,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
111,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
112,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
113,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
114,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
115,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
116,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
117,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
118,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
119,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
120,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
121,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
122,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
123,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
124,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
125,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
126,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
127,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
128,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
129,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
130,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
131,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
132,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
133,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
134,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
135,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
136,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
137,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
138,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
139,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
140,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
141,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
142,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
143,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
144,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
145,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
146,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
147,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
148,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
149,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
150,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
151,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
152,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
153,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
154,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
155,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
156,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
157,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
158,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
159,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
160,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
161,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
162,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
163,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
164,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
165,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
166,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
167,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
168,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
169,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
170,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
171,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
172,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
173,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
174,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
175,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
176,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
177,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
178,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
179,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
180,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
181,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
182,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
183,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
184,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
185,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
186,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
187,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
188,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
189,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
190,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
191,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
192,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
193,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
194,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
195,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
196,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
197,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
198,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
199,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
200,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
201,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
202,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
203,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
204,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
205,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
206,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
207,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
208,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
209,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
210,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
211,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
212,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
213,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
214,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
215,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
216,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
217,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
218,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
219,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
220,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
221,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
222,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
223,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
224,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
225,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
226,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
227,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
228,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
229,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
230,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
231,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
232,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
233,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
234,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
235,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
236,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
237,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
238,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
239,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
240,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
241,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
242,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
243,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
244,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
245,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
246,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
247,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
248,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
249,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
250,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
251,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
252,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
253,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
254,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
255,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
256,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
257,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
258,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
259,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
260,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
261,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
262,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
263,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
264,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
265,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
266,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
267,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
268,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
269,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
270,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
271,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
272,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
273,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
274,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
275,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
276,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
277,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
278,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
279,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
280,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
281,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
282,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
283,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
284,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
285,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
286,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
287,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
288,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
289,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
290,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
291,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
292,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
293,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
294,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
295,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
296,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
297,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
298,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
299,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
300,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
301,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
302,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
303,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
304,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
305,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
306,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
307,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
308,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
309,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
310,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
311,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
312,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
313,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
314,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
315,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
316,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
317,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
318,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
319,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
320,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
321,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
322,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
323,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
324,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
325,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
326,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
327,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
328,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
329,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
330,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
331,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
332,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
333,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
334,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
335,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
336,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
337,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
338,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
339,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
340,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
341,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
342,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
343,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
344,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
345,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
346,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
347,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
348,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
349,1.772,1,3,0.191,-98.0,0.0,0,-97,999
350,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
351,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
352,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
353,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
354,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
355,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
356,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
357,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
358,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
359,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
360,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
361,1.072,1,4,0.021,1.074,0.137,3,-97,985
362,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
363,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
364,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
365,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
366,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
367,0.158,1,1,0.366,-98.0,0.0,0,-97,986
368,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
369,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
370,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
371,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
372,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
373,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
374,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
375,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
376,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
377,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
378,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
379,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
380,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
381,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
382,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
383,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
384,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
385,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
386,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
387,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
388,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
389,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
390,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
391,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
392,1.369,1,2,0.187,-98.0,0.0,0,-97,964
393,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
394,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
395,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
396,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
397,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
398,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
399,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
400,1.866,1,2,0.257,-98.0,0.0,0,-97,960
401,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
402,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
403,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
404,1.058,5,99,0.582,-98.0,0.0,0,-97,0
405,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
406,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
407,-0.001,1,6,0.302,-98.0,0.0,0,-97,935
408,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
409,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
410,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
411,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
412,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
413,1.059,3,9,0.17,1.059,0.106,5,-97,0
414,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
415,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
416,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
417,0.844,5,99,0.723,-98.0,0.0,0,-97,0
418,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
419,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
420,1.378,1,2,0.08,-98.0,0.0,0,-97,937
421,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
422,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
423,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
424,1.066,3,9,0.426,1.066,0.386,5,-97,0
425,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
