PHOTCATID,spec_z,"source(1=GOGREEN,2=GCLASS,3=SPT,4=FORS2,5=NED)",quality,distance/arcsec,altspec_z,altdistance/arcsec,altsource,altquality,GOGREENSPECID
848,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
849,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
850,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
851,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
852,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
853,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
854,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
855,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
856,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
857,1.064,1,3,0.177,-98.0,0.0,0,-97,607
858,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
859,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
860,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
861,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
862,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
863,1.062,3,9,0.073,1.062,0.125,5,-97,0
864,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
865,1.069,5,99,0.388,-98.0,0.0,0,-97,0
866,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
867,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
868,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
869,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
870,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
871,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
872,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
873,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
874,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
875,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
876,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
877,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
878,1.077,3,9,0.112,1.077,0.064,5,-97,0
879,1.074,5,99,0.062,-98.0,0.0,0,-97,0
880,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
881,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
882,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
883,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
884,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
885,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
886,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
887,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
888,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
889,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
890,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
891,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
892,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
893,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
894,1.071,5,99,0.454,-98.0,0.0,0,-97,0
895,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
896,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
897,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
898,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
899,1.072,1,4,0.083,-98.0,0.0,0,-97,581
900,1.071,3,9,0.145,1.071,0.114,5,-97,0
901,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
902,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
903,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
904,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
905,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
906,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
907,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
908,1.052,3,9,0.058,1.052,0.297,5,-97,0
909,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
910,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
911,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
912,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
913,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
914,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
915,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
916,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
917,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
918,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
919,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
920,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
921,1.076,5,99,0.445,-98.0,0.0,0,-97,0
922,1.528,1,3,0.079,-98.0,0.0,0,-97,564
923,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
924,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
925,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
926,1.085,5,99,0.108,-98.0,0.0,0,-97,0
927,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
928,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
929,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
930,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
931,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
932,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
933,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
934,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
935,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
936,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
937,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
938,1.301,1,4,0.256,-98.0,0.0,0,-97,555
939,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
940,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
941,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
942,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
943,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
944,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
945,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
946,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
947,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
948,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
949,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
950,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
951,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
952,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
953,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
954,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
955,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
956,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
957,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
958,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
959,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
960,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
961,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
962,1.467,1,2,0.134,-98.0,0.0,0,-97,535
963,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
964,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
965,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
966,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
967,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
968,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
969,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
970,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
971,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
972,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
973,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
974,1.349,1,3,0.076,-98.0,0.0,0,-97,525
975,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
976,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
977,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
978,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
979,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
980,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
981,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
982,1.004,5,99,0.042,-98.0,0.0,0,-97,0
983,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
984,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
985,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
986,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
987,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
988,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
989,1.055,3,9,0.061,1.055,0.318,5,-97,0
990,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
991,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
992,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
993,1.057,3,9,0.116,1.057,0.076,5,-97,0
994,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
995,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
996,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
997,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
998,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
999,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1000,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1001,1.065,1,3,0.15,-98.0,0.0,0,-97,502
1002,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1003,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1004,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1005,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1006,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1007,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1008,1.069,3,9,0.208,1.069,0.093,5,-97,0
1009,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1010,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1011,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1012,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1013,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1014,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1015,1.064,1,4,0.121,-98.0,0.0,0,-97,488
1016,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1017,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1018,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1019,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1020,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1021,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1022,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1023,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1024,1.376,1,3,0.203,-98.0,0.0,0,-97,485
1025,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1026,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1027,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1028,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1029,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1030,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1031,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1032,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1033,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1034,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1035,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1036,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1037,0.508,5,99,0.242,-98.0,0.0,0,-97,0
1038,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1039,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1040,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1041,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1042,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1043,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1044,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1045,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1046,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1047,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1048,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1049,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1050,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1051,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1052,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1053,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1054,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1055,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1056,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1057,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1058,1.539,1,3,0.309,-98.0,0.0,0,-97,455
1059,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1060,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1061,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1062,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1063,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1064,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1065,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1066,1.078,1,4,0.29,-98.0,0.0,0,-97,434
1067,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1068,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1069,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1070,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1071,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1072,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1073,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1074,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1075,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1076,0.732,5,99,0.162,-98.0,0.0,0,-97,0
1077,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1078,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1079,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1080,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1081,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1082,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1083,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1084,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1085,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1086,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1087,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1088,1.07,1,4,0.149,1.071,0.045,3,-97,433
1089,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1090,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1091,1.062,1,3,0.18,1.062,0.164,3,-97,445
1092,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1093,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1094,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1095,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1096,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1097,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1098,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1099,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1100,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1101,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1102,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1103,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1104,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1105,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1106,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1107,1.062,5,99,0.317,-98.0,0.0,0,-97,0
1108,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1109,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1110,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1111,1.641,1,3,0.382,-98.0,0.0,0,-97,422
1112,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1113,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1114,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1115,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1116,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1117,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1118,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1119,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1120,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1121,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1122,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1123,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1124,1.067,1,3,0.209,-98.0,0.0,0,-97,411
1125,1.068,3,9,0.351,1.068,0.639,5,-97,0
1126,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1127,1.081,3,9,0.047,1.081,0.092,5,-97,0
1128,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1129,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1130,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1131,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1132,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1133,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1134,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1135,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1136,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1137,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1138,1.385,1,3,0.159,-98.0,0.0,0,-97,399
1139,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1140,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1141,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1142,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1143,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1144,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1145,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1146,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1147,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1148,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1149,0.324,1,1,0.155,-98.0,0.0,0,-97,386
1150,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1151,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1152,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1153,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1154,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1155,1.06,1,4,0.203,-98.0,0.0,0,-97,384
1156,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1157,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1158,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1159,1.064,1,4,0.115,1.066,0.064,3,-97,382
1160,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1161,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1162,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1163,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1164,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1165,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1166,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1167,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1168,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1169,2.624,1,1,0.192,-98.0,0.0,0,-97,369
1170,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1171,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1172,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1173,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1174,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1175,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1176,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1177,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1178,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1179,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1180,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1181,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1182,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1183,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1184,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1185,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1186,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1187,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1188,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1189,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1190,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1191,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1192,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1193,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1194,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1195,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1196,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1197,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1198,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1199,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1200,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1201,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1202,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1203,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1204,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1205,1.606,1,2,0.204,-98.0,0.0,0,-97,341
1206,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1207,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1208,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1209,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1210,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1211,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1212,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1213,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1214,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1215,1.057,1,2,0.1,-98.0,0.0,0,-97,332
1216,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1217,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1218,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1219,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1220,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1221,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1222,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1223,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1224,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1225,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1226,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1227,1.06,1,4,0.089,1.062,0.82,5,-97,327
1228,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1229,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1230,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1231,1.463,1,4,0.071,-98.0,0.0,0,-97,319
1232,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1233,0.73,5,99,0.076,-98.0,0.0,0,-97,0
1234,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1235,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1236,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1237,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1238,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1239,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1240,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1241,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1242,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1243,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1244,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1245,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1246,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1247,1.568,1,3,0.196,-98.0,0.0,0,-97,309
1248,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1249,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1250,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1251,0.961,1,2,0.407,-98.0,0.0,0,-97,298
1252,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1253,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1254,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1255,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1256,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1257,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1258,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1259,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1260,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1261,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1262,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
1263,1.15,1,3,0.111,-98.0,0.0,0,-97,289
