cluster,fullname,RA_target_deg,DEC_target_deg,RA_gmos_deg,DEC_gmos_deg,PA_deg,Redshift,BCGID,RSSlope,RSintcpt,origMaskPhotCat,Blim5sigAB,glim5sigAB,Vlim5sigAB,Rlim5sigAB,Ilim5sigAB,Zlim5sigAB,Ylim5sigAB,Jlim5sigAB,Hlim5sigAB,Klim5sigAB,IRAC1lim5sigAB,IRAC2lim5sigAB,Detector,Preimage,mask1design,mask1cut,mask1observed,mask2design,mask2cut,mask2observed,mask3design,mask3cut,mask3observed,mask4design,mask4cut,mask4observed,mask5design,mask5cut,mask5observed,z_zeropoint,nominal_zeropoint,spec_inst,zimage_inst,RS_BC03_z_ch1,zimage_detector,zp_calibration_source,z_image,maskPhotCat,zSpecCat,Preim_name,mask6design,mask6cut,mask6observed
COSMOS-125,COSMOS-125,150.6215,2.158900000000001,150.6272,2.1592,270.0,1.45,-999,0.0,3.21,,26.8,26.3,26.2,26.2,25.9,25.0,24.3,25.42,23.8,23.7,23.0,,E2v," ",COSMOS-125_mask1_ver1ODF1,GS2015ALP001-02,1,bestCOSMOS-125_m2_OTODF2,GS2016ALP001-02,1,,,0,,,0,,,0,,,gmos-s,,,,,COS125_z_v2,COSMOS-125_phot_v3_USE.fits,,GMICOSMOS-125_pseudo,,,0
COSMOS-221,COSMOS-221,150.57024,2.49864,150.5702,2.4986,90.0,1.146,-999,0.0,2.41,COS-221_AQ_handchecked_v1.0.cat,26.8,26.3,26.2,26.2,25.9,25.0,24.3,25.42,23.8,23.7,23.0,,E2v," ",COS-221_mask1_ver1ODF1,GS2014BLP001-05,1,COS-221_mask2_ver1ODF1,GS2015ALP001-01,1,bestCOSMOS-221_m3_OTODF2,GS2016ALP001-01,1,,,0,,,0,,,gmos-s,,,,,COS221_z,COSMOS-221_phot_v1.0.fits,,GMICOSMOS-221_pseudo,,,0
COSMOS-28,COSMOS-28,149.45758,1.67241,149.4593,1.675030000000001,78.0,1.258,-999,0.0,2.5,,26.8,26.3,26.2,26.2,25.9,25.0,24.3,25.42,23.8,23.7,23.0,,E2v," ",bestCOSMOS-28_m1_OTODF1_modified,GN2015BLP004-03,1,,,0,,,0,,,0,,,0,,,gmos-n,,,,,COS28_z_v2,COSMOS-28_phot_v1.0.fits,,GMICOSMOS-28_pseudo,,,0
COSMOS-63,COSMOS-63,150.35332,1.93337,150.36147,1.928342000000001,165.0,1.234,-999,0.0,2.4500000000000006,,26.8,26.3,26.2,26.2,25.9,25.0,24.3,25.42,23.8,23.7,23.0,,E2v," ",bestCOSMOS-63_m1_OTODF1_modified,GN2015BLP004-02,1,,,0,,,0,,,0,,,0,,,gmos-n,,,,,COS63_z_v2,COSMOS-63_phot_v1.0.fits,,GMICOSMOS-63_pseudo,,,0
SPT0205,SPT-CL J0205-5829,31.439,-58.4829,31.43896,-58.4829,90.0,1.32,-999,0.0,2.61,SPT0205_zband_IRAC2bands_v1.4_handcheck.cat,,24.2,,23.7,24.0,24.830000000000005,,,25.4,21.5,23.0,,Ham,S,SPT-0205_mask1_ver1ODF1,GS2014BLP001-06,1,SPT0205_mask2_ver2_GMI_OTODF1,GS2016BLP001-09,1,SPT0205_mask3_ver3_GMI_OTODF1,GS2016BLP001-02,1,SPT0205mask4_ver5_GMI_OTODF1,GS2017BLP001-03,1,SPT0205_mask5_ver5_GMI_OTODF1,GS2017BLP001-04,1,33.65,33.85,gmos-s,gmos-s,2.98,Ham,SPT,spt0205_coadd,SPT0205_phot_v1.5.fits,,mfrgS20140928S0161_add,GS2017BLP001-03,GS2017BDD010-01,1
SPT0546,SPT-CL J0546-5345,86.65616,-53.758,86.6562,-53.758,0.0,1.067,-999,0.0,2.01,SPT0546_zband_IRAC2bands_v1.2_handcheck_colfix.cat,,23.8,,23.4,23.2,24.8,,22.5,,,23.0,,Ham,S,SPT-0546_mask1_ver1ODF1,GS2014BLP001-09,1,SPT-0546_mask2_ver1ODF1,GS2014BLP001-10,1,SPT0546_mask3_ver2_GMI_OTODF1,GS2015BLP001-16,1,SPT0546mask4_ver3_GMI_OTODF1,GS2017BLP001-12,1,SPT0546_mask5_ver2_GMI_OTODF1,GS2015BLP001-15,1,33.2,33.85,gmos-s,gmos-s,2.25,Ham,SPT,spt0546_coadd,SPT0546_phot_v1.4.fits,,mfrgS20141001S0139_add,SPT0546_mask6_ver3_GMI_OTODF1,GS2017BLP001-13,1
SPT2106,SPT-CL J2106-5844,316.51913,-58.741100000000024,316.51913,-58.741100000000024,100.0,1.1320000000000003,-999,0.0,2.17,SPT2106_zband_IRAC_v1_handcheck.cat,,,,,,24.070000000000004,,,,,,,Ham,S,SPT2106_mask1_ver1ODF1,GS2016ALP001-04,0,SPT2106_mask2_ver1_GMI_OTODF1,GS2016ALP001-05,0,,,0,,,0,SPT2106_mask5_ver1_GMI_OTODF1,GS2016ALP001-03,0,34.2,33.85,gmos-s,gmos-s,2.45,Ham,BC03,mfrgS20150411S0405_add,SPT2106_phot_v1.0.fits,,mfrgS20150411S0405_add,,,0
SXDF49,SXDF49XGG,34.53474,-5.0714,34.53706,-5.069708000000003,73.0,1.059,-999,0.0,2.2,,27.51,,27.1,26.96,26.92,26.02,24.5,25.4,24.8,25.0,23.0,,E2v," ",SXDF49_mask1_ver2ODF1,GN2015BLP004-01,1,,,0,,,0,,,0,,,0,,,gmos-s,,,,,SXDF49XGG_z,SXDF49_phot_v1.0_USE.fits,,GMISXDF49_pseudo,,,0
SXDF60,SXDF60XGG,34.18937,-5.16353,34.18937,-5.163530000000003,90.0,1.41,-999,0.0,3.29,,27.51,,27.1,26.96,26.92,26.02,24.5,25.4,24.8,25.0,23.0,,E2v," ",SXDF60_mask1_ver1_GMI_OTODF1,GS2015BLP001-04,0,,,0,,,0,,,0,,,0,,,gmos-s,,,,,SXDF60XGG_z,SXDF60_phot_v1.0_USE.fits,,GMISXDF60_pseudo,,,0
SXDF64,SXDF64XGG,34.32375,-5.1714,34.32375,-5.1714,180.0,1.03,-999,0.0,2.41,SXDF64_AQ_handchecked_v1.0.cat,27.51,,27.1,26.96,26.92,26.02,24.5,25.4,24.8,25.0,23.0,,E2v," ",SXDF64_mask1_ver1ODF1,GS2014BLP001-08,1,bestSXDF64_m2_OTODF1_modified,GS2015BLP001-02,0,,,0,,,0,,,0,,,gmos-s,,,,,SXDF64XGG_z,SXDF64_phot_v1.0_USE.fits,,GMISXDF64_pseudo,,,0
SXDF76,SXDF76XGG,34.74128,-5.32334,34.73612,-5.3218,350.0,1.4550000000000003,-999,0.0,3.0100000000000002,SXDF76_AQ_handchecked_v1.0.cat,27.51,,27.1,26.96,26.92,26.02,24.5,25.4,24.8,25.0,23.0,,E2v," ",SXDF76_mask1_ver1ODF1,GS2014BLP001-02,1,bestSXDF76_m2_OTODF1_modified,GS2015BLP001-03,0,,,0,,,0,,,0,,,gmos-s,,,,,SXDF76XGG_z,SXDF76_phot_v1.0_USE.fits,,GMISXDF76_pseudo,,,0
SXDF87,SXDF87XGG,34.52729,-5.05699,34.52729,-5.05698888888889,85.0,1.402,-999,0.0,2.81,SXDF87_AQ_handchecked_v1.0.cat,27.51,,27.1,26.96,26.92,26.02,24.5,25.4,24.8,25.0,23.0,,E2v," ",SXDF87_mask1_ver1ODF1,GS2014BLP001-07,1,,,0,,,0,,,0,,,0,,,gmos-s,,,,,SXDF87XGG_z,SXDF87_phot_v2.0_USE.fits,,GMISXDF87_pseudo,,,0
SpARCS0035,SpARCS J0035-4312,8.95708,-43.20671100000003,8.9507,-43.20000000000002,0.0,1.335,-999,0.0,3.0,SPARCS0035_zband_IRAC2bands_v1.2_handcheck.cat,,25.4,,24.4,24.3,25.380000000000006,,24.9,,23.75,23.0,,Ham,S,SpARCS0035_mask1_ver1ODF1,GS2015BLP001-06,1,SpARCS0035_mask2_ver3_GMI_OTODF1,GS2016BLP001-01,1,SpARCS0035_mask3_ver3_GMI_OTODF1,GS2016BLP001-07,1,SpARCS0035_mask4_ver4_GMI_OTODF1,GS2017BLP001-01,1,SpARCS0035_mask5_ver1_GMI_OTODF1,GS2015BLP001-05,1,34.2,33.85,gmos-s,gmos-s,2.98,Ham,SpARCS,gc0035_coadd,SPARCS0035_phot_v2.0_USE.fits,,mfrgS20140928S0134_add,SpARCS0035_mask6_ver4_GMI_OTODF1,GS2017BLP001-02,1
SpARCS0219,SpARCS J0219-0531,34.93156,-5.52494,34.9316,-5.5249400000000035,0.0,1.3250000000000004,-999,0.0,2.5,SPARCS0219_zband_IRAC_v2_handcheck.cat,,,,,,25.030000000000005,25.0,,,,,,Ham,S,SpARCS0219_mask1_ver3_GMI_OTODF1,GS2015BLP001-17,1,SpARCS0219_mask2_ver5_GMI_OTODF1,GS2017BLP001-11,1,SpARCS0219_mask3_ver4_GMI_OTODF1,GS2016BLP001-12,1,SpARCS0219_mask4_ver5_GMI_OTODF1,GS2016BLP001-03,1,SpARCS0219_mask5_ver5_GMI_OTODF1,GS2017BLP001-06,0,33.66,33.85,gmos-n,gmos-s,,Ham,SpARCS,xmm67_coadd,SPARCS0219_phot_v2.1_USE.fits,,mfrgS20141014S0083_add,,,0
SpARCS0335,SpARCS J0335-2929,53.76487,-29.48219,53.766792,-29.4886388888889,185.0,1.368,-999,0.0,3.11,CDFS41_zband_IRAC2bands_v1.3_handcheck.cat,,,,,,25.520000000000007,,,,,,,Ham,S,SpARCS0335_mask1_ver2_GMI_OTODF1,GS2016BLP001-13,1,SpARCS0335_mask2_ver2_GMI_OTODF1,GS2016BLP001-14,1,SpARCS0335_mask3_ver3_GMI_OTODF1,GS2017BLP001-07,1,SpARCS0335_mask4_ver3_GMI_OTODF1,GS2017BLP001-08,1,CDFS-41_mask1_ver1ODF1,GS2014BLP001-01,1,33.58,33.85,gmos-s,gmos-s,3.21,Ham,SpARCS,cdfs41_coadd,SpARCS0335_phot_v1.4.fits,,mfrgS20140928S0188_add,,,0
SpARCS1033,SpARCS J1033+5753,158.3565,57.89,158.3565,57.890000000000015,0.0,1.455,-999,0.0,3.0,SPARCS1033_zband_Kband_v2_handcheck.cat,,,,,,25.920000000000005,,,,23.400000000000002,21.5,,E2v,N,SpARCS1033_mask1_ver2_GMI_OTODF1,GN2017ALP004-02,1,SpARCS1033_mask2_ver2_GMI_OTODF1,GN2017ALP004-03,1,SpARCS1034_mask3_ver2_GMI_OTODF1,GN2018ALP004-01,0,SpARCS1033_mask4_ver2_GMI_OTODF1,GN2018ALP004-02,0,SpARCS1033_mask5_ver2_GMI_OTODF1,GN2018ALP004-03,0,33.87,33.98,gmos-n,gmos-n,3.2,E2V,SpARCS,mfrgN20150329S0129_add,SPARCS1033_zband_IRAC_v1_handcheck_cat.fits,SpARCS1033_matched_spectra_v1.fits,mfrgN20150329S0129_add,SpARCS1033_mask6_ver2_GMI_OTODF1,GN2017ALP004-01,1
SpARCS1034,SpARCS J1034+5818,158.706,58.30917,158.706,58.30916900000003,90.0,1.3850000000000002,-999,0.0,3.0,SPARCS1034_zband_Kband_v1_handcheck.cat,,,,,,25.410000000000004,,,,22.8,21.5,,E2v,N,SpARCS1034_mask1_ver2_GMI_OTODF1,GN2017BDD012-01,1,SpARCS1034_mask2_ver2_GMI_OTODF1,GN2018ALP004-04,0,SpARCS1034_mask3_ver2_GMI_OTODF1,GN2018ALP004-05,0,SpARCS1034_mask4_ver2_GMI_OTODF1,GN2018ALP004-06,0,SpARCS1034_mask5_ver3_GMI_OTODF1,GN2017ALP004-04,1,34.02,33.98,gmos-n,gmos-n,,E2V,SpARCS,mfrgN20150328S0192_add,SPARCS1034_zband_IRAC_v1_handcheck_cat.fits,,mfrgN20150328S0192_add,SpARCS1034_mask6_ver2_GMI_OTODF1,GN2017ALP004-05,1
SpARCS1051,SpARCS J1051+5818,162.7968,58.30087,162.80917,58.30853600000003,90.0,1.035,-999,0.0,1.9000000000000001,SPARCS1051_zband_IRAC_v1_handcheck_cat.fits,,25.8,,25.2,25.0,25.140000000000004,,23.41,,22.45,23.0,,E2v,N,SpARCS1051_mask1_ver1_GMI_OTODF1,GN2016ALP004-03,1,SpARCS1051_mask2_ver3_GMI_OTODF1,GN2017ALP004-07,1,SpARCS1051_mask3_ver3_GMI_OTODF1,GN2017ALP004-08,1,SpARCS1051_mask4_ver5_GMI_OTODF1,GN2018ALP004-07,0,,,0,33.95,33.98,gmos-n,gmos-n,2.14,E2V,SpARCS,mfrgN20150508S0100_add,SPARCS1051_zband_IRAC_v2_handcheck_cat.fits,GCLASS1051_matched_spectra_cat_v2.fits,mfrgN20150508S0100_add,,,0
SpARCS1616,SpARCS J1616+5545,244.1718,55.75713889000005,244.1718,55.75713889000005,0.0,1.1560000000000004,-999,0.0,2.2,SPARCS1616_zband_IRAC_v1_handcheck.cat,,25.700000000000003,,25.1,24.8,25.590000000000003,,23.700000000000003,,23.050000000000004,,,E2v,N,SpARCS1616_mask1_ver1_GMI_OTODF1,GN2016ALP004-06,1,SpARCS1616_mask2_ver1_GMI_OTODF1,GN2016ALP004-07,1,SpARCS1616_mask3_ver3_GMI_OTODF1,GN2017ALP004-09,1,,,0,,,0,33.7,33.98,gmos-n,gmos-n,2.62,E2V,SpARCS,mfrgN20150514S0083_add,SPARCS1616_zband_IRAC_v2_handcheck_cat.fits,GCLASS1616_matched_spectra_cat_v2.fits,mfrgN20150514S0083_add,,,0
SpARCS1634,SpARCS J1634+4021,248.6475,40.36433,248.64078,40.36126100000003,215.0,1.177,-999,0.0,2.3000000000000003,SPARCS1634_zband_IRAC_v1_handcheck.cat,,26.1,,25.6,25.1,25.730000000000004,,23.8,,23.0,23.0,,E2v,N,SpARCS1634_mask1_ver1_GMI_OTODF1,GN2016ALP004-04,1,SpARCS1634_mask2_ver1_GMI_OTODF1,GN2016ALP004-05,1,SpARCS1634_mask3_ver3_GMI_OTODF1,GN2017ALP004-10,1,,,0,,,0,33.68,33.98,gmos-n,gmos-n,2.62,E2V,SpARCS,mfrgN20150514S0109_add,SPARCS1634_zband_IRAC_v2_handcheck_cat.fits,GCLASS1634_matched_spectra_cat_v2.fits,mfrgN20150514S0109_add,,,0
SpARCS1638,SpARCS J1638+4038,249.71516,40.64525,249.7152,40.645250000000026,90.0,1.196,-999,0.0,2.5,SPARCS1638_zband_IRAC_v3_handcheck.cat,,25.9,,25.4,25.1,25.620000000000005,,24.0,,23.35,23.0,,E2v,N,SpARCS1638_mask1_ver1_GMI_OTODF1,GN2016ALP004-01,1,SpARCS1638_mask2_ver1_GMI_OTODF1,GN2016ALP004-02,1,SpARCS1638_mask3_ver3_GMI_OTODF1,GN2017ALP004-11,1,,,0,,,0,33.91,33.98,gmos-n,gmos-n,2.7,E2V,SpARCS,mfrgN20150514S0127_add,SPARCS1638_zband_IRAC_v2_handcheck_cat.fits,GCLASS1638_matched_spectra_cat_v2.fits,mfrgN20150514S0127_add,,,0
